page,brand,Unnamed: 2,name,price,product_spec,ingredients,img_url,detail_url
22,에딧비,serum_ampoule,에딧비 수분 장벽 팡 히알루론산 판테놀 앰플,"15,400",모든 피부용,"정제수, 글리세린, 펜틸렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 베타인, 판테놀(5,000ppm), 하이드록시에틸우레아, 폴리글리세릴-10라우레이트, 카보머, 병풀추출물, 트로메타민, 소듐하이알루로네이트(1,000ppm), 글리세릴글루코사이드, 알란토인, 잔탄검, 에틸헥실글리세린, 소듐파이테이트, 덱스트린, 백미꽃추출물, 치자추출물, 토코페롤, 하이드록시프로필트라이모늄하이알루로네이트, 쇠비름추출물, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 마데카소사이드, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 마데카식애씨드, 아시아틱애씨드, 아시아티코사이드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020805710ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208057&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=505
22,에딧비,serum_ampoule,에딧비 진정 톡 시카 어성초 겔 에센스,"21,000",모든 피부용,"정제수, 다이프로필렌글라이콜, 다이글리세린, 1,2-헥산다이올, 다이페닐다이메티콘, 폴리글리세린-3, 잔탄검, 젤란검, 병풀추출물(800ppm), 칼슘클로라이드, 에틸헥실글리세린, 약모밀추출물(200ppm), 판테놀, 알란토인, 덱스트린, 치자추출물, 베르가모트오일, 필리핀오렌지껍질오일, 로즈마리잎오일, 락토코쿠스발효용해물, 락토바실러스발효용해물, 병풀잎추출물(1ppm), 비피다발효용해물, 나이아신아마이드, 토코페롤, 하이드로제네이티드레시틴, 아시아티코사이드, 아시아틱애씨드, 마데카식애씨드, 베타-글루칸, 세라마이드엔피",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020805917ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208059&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=506
22,토리든,serum_ampoule,토리든 셀메이징 비타C 브라이트닝 앰플,"46,000",모든 피부용,"정제수, 프로판다이올, 글리세린, 나이아신아 마이드, 3-O-에틸아스코빅애씨드(19,950ppm), 1,2- 헥산다이올, 아이소프로필미리스테이트, 베타인, 에 리스리톨, 아데노신, 알란토인, 토코페롤, 판테놀, 아스 코빅애씨드, 소듐아스코빌포스페이트, 아스코빌글 루코사이드, 아스코빌팔미테이트, 에틸헥실글리세린, 카프릴릴글라이콜, 잔탄검, 참산호말추출물, 감태추 출물, 개청각추출물, 겔리듐 카르틸라기네움추출물, 톳추출물, 옥틸도데칸올, 아크릴레이트/C10-30알킬 아크릴레이트크로스폴리머, 트로메타민, 다이소듐 이디티에이, 메틸프로판다이올, 페룰릭애씨드, 홀리 바질잎추출물, 부틸렌글라이콜, 하이드로제네이티 드레시틴, 베르가모트오일, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 울금뿌리추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020811308ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208113&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=507
22,아이다,serum_ampoule,아이다 레티놀 캡슐 딥 모이스처 앰플,"64,000",모든 피부용,"글리세린, 나이아신아마이드, 정제수, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 아텔로콜라겐, 부틸렌글라이콜, 글리세레스-25피씨에이아이소스테아레이트, 글리세레스-26, 베타인, 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 포타슘하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 자일리틸글루코사이드, 드럼스틱씨오일, 세라마이드엔피, 레티놀(700IU), 콜레스테롤, 스테아릭애씨드, 자일리톨, 글루코오스, 한련초추출물, 다마스크장미꽃수, 아니스열매추출물, 바닐라열매추출물, 센티드제라늄추출물, 오리스뿌리추출물, 안하이드로자일리톨, 아이비고드열매추출물, 참산호말추출물, 비터아몬드씨추출물, 인도멀구슬나무잎추출물, 펜틸렌글라이콜, 인도멀구슬나무꽃추출물, 황벽나무껍질추출물, 황기뿌리추출물, 황금추출물, 콥티스뿌리추출물, 아이리쉬모스가루, 덱스트린팔미테이트/에틸헥사노에이트, 카보머, 알지닌, 트로메타민, 잔탄검, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 아데노신, 다이소듐이디티에이, 벤질글라이콜, 에틸헥실글리세린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020856304ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208563&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=508
22,메디힐,serum_ampoule,메디힐 마데카소사이드 모공 리페어 스피큘 세럼,"17,500",모든 피부용,"정제수,프로판다이올,다이프로필렌글라이콜,나이아신아마이드,글리세린,1,2-헥산다이올,시어버터,판테놀,하이드롤라이즈드해면,다이글리세린,하이드록시아세토페논,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,글리세릴글루코사이드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,알지닌,폴리글리세릴-10라우레이트,하이드로제네이티드레시틴,폴리글리세릴-10스테아레이트,부틸렌글라이콜,아데노신,잔탄검,마데카소사이드(205 ppm),트라이소듐에틸렌다이아민다이석시네이트,서양배추출물,연필향나무오일,다마스크장미꽃수,글루코오스,오리스뿌리추출물,호호바씨오일,멜론추출물,광곽향오일,병풀추출물,서양송악잎/줄기추출물,무화과추출물,향부자추출물,불가리스쑥오일,로즈마리잎오일,세라마이드엔피,감나무잎추출물,에틸헥실글리세린,포도추출물,잇꽃꽃추출물,커피콩추출물,호장근뿌리추출물,녹차추출물,밤껍질추출물,초피나무열매추출물,시트릭애씨드",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020867808ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208678&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=509
22,후시다인,serum_ampoule,후시다인 더마 포어 4D 콜라겐 세럼,"28,500",모든 피부용,"정제수, 프로판다이올, 메틸프로판다이올, 다이프로필렌글라이콜, 스쿠알란, 글리세린, 베타인, 다이펜타에리스리틸헥사C5-9애씨드에스터, 폴리글리세린-3, 1,2-헥산다이올, 자일리틸글루코사이드, 자일리톨, 자일로오스, 소듐하이알루로네이트, 콜라겐, 콜라겐추출물, 하이드롤라이즈드콜라겐, 수용성콜라겐, 감나무잎추출물, 포도추출물, 잇꽃꽃추출물, 커피콩추출물, 호장근뿌리추출물, 녹차추출물, 밤껍질추출물, 초피나무열매추출물, 네오펜틸글라이콜다이헵타노에이트, 판테놀, 트레할로오스, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 하이드로제네이티드레시틴, 다이페닐다이메티콘, 트라이에틸헥사노인, 트로메타민, 소듐다이라우미도글루타미드라이신, 에틸헥실글리세린, 소듐폴리아크릴레이트, 아데노신, 솔비탄아이소스테아레이트, 안하이드로자일리톨, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 소듐파이테이트, 부틸렌글라이콜, 베타-글루칸, 팔미토일트라이펩타이드-5, 알지닌, 사이아노코발아민, 토코페롤, 카보머, 잔탄검, 향료",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020868008ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208680&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=510
22,아누아,serum_ampoule,아누아 TXA 나이아신 흔적 세럼,"32,000",모든 피부용,"정제수, 글리세린, 나이아신아마이드, 트라넥사믹애씨드, 부틸렌글라이콜, 다이에톡시에틸석시네이트, 1,2-헥산다이올, 알부틴, 소듐하이알루로네이트, 알파-알부틴, 아이비고드열매추출물, 한련초추출물, 퀸즈랜드넛오일, 올리브오일, 호호바씨오일, 포도씨오일, 카카오추출물, 하이드롤라이즈드하이알루로닉애씨드, 편백잎추출물, 복사나무꽃추출물, 녹차씨오일, 효모발효추출물, 병풀추출물, 쑥잎추출물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 하이알루로닉애씨드, 펜틸렌글라이콜, 베타인살리실레이트, 수크로오스팔미테이트, 하이드로제네이티드레시틴, 젤란검, 소듐파이테이트, 셀룰로오스, 카프릴릭/카프릭트라이글리세라이드, 판테놀, 사이아노코발아민, 폴리글루타믹애씨드, 3-O-에틸아스코빅애씨드, 세라마이드엔피, 덱스트린, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 잔탄검",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020870806ko.png?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208708&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=511
22,차앤박,serum_ampoule,차앤박 더마앤서 액티브 부스트 PDRN앰플,"40,000",모든 피부용,"정제수, 글리세린, 다이프로필렌글라이콜, 피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린, 나이아신아마이드, 비스-피이지-18메틸에터다이메틸실레인, 부틸렌글라이콜, 1,2-헥산다이올, 피이지-7글리세릴코코에이트, 다이메티콘, 베타인, 호호바왁스피이지-120에스터, 메틸프로판다이올, 판테놀, 피이지/피피지-17/6코폴리머, 소듐디엔에이, 락토바실러스발효용해물, 폴리메틸실세스퀴옥세인, 트라이에틸헥사노인, 소듐아크릴레이트/비닐알코올코폴리머, 하이드로제네이티드레시틴, 소듐폴리아크릴레이트, 락토바실러스/콩발효추출물, 아이리쉬모스추출물, 세라마이드엔피, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C14-22알코올, 스쿠알란, 트로메타민, 효모/감자추출물발효여과물, 소듐아크릴릭애씨드/엠에이코폴리머, 효모/보리씨발효여과물, 수크로오스스테아레이트, 로즈마리잎오일, C18-21알케인, 마카다미아씨오일, 폴리글리세릴-10스테아레이트, 스테아릭애씨드, 폴리글리세릴-10올리에이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 아데노신, 아라키딜글루코사이드, 시어버터, 토코페롤, 팔미틱애씨드, 클레리오일, 소듐하이알루로네이트, 트라이소듐이디티에이, 돌콩오일, 트라이데세스-6, 콜레스테롤, 글리세릴스테아레이트, 트록세루틴, 베타-글루칸, 카보머, 피이지-100스테아레이트, 알지닌, 글루타믹애씨드, 멕시칸주니퍼오일, 글라이코스핑고리피드, 리날룰, 리모넨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020878045ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208780&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=512
22,바이오던스,serum_ampoule,바이오던스 하이드로 세라놀 앰플,"34,000",모든 피부용,"정제수, 프로판다이올, 글리세린, 판테놀, 부틸렌글라이콜, 나이아신아마이드 , 1,2-헥산다이올, 펜틸렌글라이콜, 비닐다이메티콘, 카프릴릭/카프릭트라이글리세라이드, 소듐폴리아크릴로일다이메틸타우레이트, 세테아릴올리베이트, 솔비탄올리베이트, 다이페닐실록시페닐트라이메티콘, 암모늄폴리아크릴로일다이메틸타우레이트, 잔탄검, 에틸헥실글리세린, 옥틸도데칸올, 아데노신, 다이소듐이디티에이, 시트릭애씨드, 알란토인, 에키움 플란타기네움씨오일, t-부틸알코올, 하이드로제네이티드레시틴, 세테아릴알코올, 스테아릭애씨드, 들깨추출물, 풍선덩굴꽃/잎/덩굴추출물, 해바라기씨오일불검화물, 토코페롤, 피토스핑고신, 콜레스테롤, 세라마이드엔피, 세라마이드엔에스, 세라마이드에이피, 세라마이드에이에스, 세라마이드이오피, 소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020891101ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208911&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=513
22,바이오힐보,serum_ampoule,바이오힐 보 프로바이오덤 콜라겐 리모델링 부스터샷 프로그램,"27,800",모든 피부용,"정제수, 부틸렌글라이콜, 글리세린, 메틸프로판다이올, 프로판다이올, 하이드롤라이즈드해면, 시트릭애씨드, 글루코노락톤, 1,2-헥산다이올, 하이드록시아세토페논, 알지닌, 카보머, 폴리글리세릴-10라우레이트, 에틸헥실글리세린, 소듐폴리아크릴레이트, 다이소듐이디티에이, 알란토인 / 스텝2 : 정제수, 다이프로필렌글라이콜, 글리세레스-26, 메틸글루세스-20, 폴리글리세린-3, 글리세린, 락토바실러스발효물, 콜라겐, 부틸렌글라이콜, 카보머, 소듐락테이트, 폴리솔베이트20, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7, 소듐디엔에이, 아데노신, 1,2-헥산다이올, 하이드록시에틸셀룰로오스, 하이드록시아세토페논, 알지닌, 다이페닐다이메티콘, 폴리글리세릴-10라우레이트, 트라이에틸헥사노인, 에틸헥실글리세린, 하이드로제네이티드레시틴, 다이소듐이디티에이, 에스에이치-폴리펩타이드-121, 칼슘글루코네이트, 판테놀, 글라이코사미노글리칸, 하이드롤라이즈드엘라스틴, 소듐하이알루로네이트, 베타인, 프룩토올리고사카라이드, 베타-글루칸, 프룩탄, 이눌린",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020911310ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209113&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=514
22,믹순,serum_ampoule,믹순 두유 세럼,"38,000",모든 피부용,"정제수,글리세린,세틸에틸헥사노에이트,다이프로필렌글라이콜,갈락토미세스발효여과물,부틸렌글라이콜,나이아신아마이드,1,2-헥산다이올,베타인,하이드록시아세토페논,판테놀,폴리글리세릴-3메틸글루코오스다이스테아레이트,트레할로오스,글리세릴스테아레이트,카보머,알지닌,솔비탄스테아레이트,잔탄검,솔비탄세스퀴올리에이트,에틸헥실글리세린,아데노신,시어버터,다이소듐이디티에이,카프릴릭/카프릭트라이글리세라이드,락토바실러스/콩발효추출물,락토바실러스/쌀발효물,락토바실러스/인삼뿌리발효여과물,효모/율무씨발효여과물,효모/감자추출물발효여과물,수크로오스코코에이트,세라마이드엔피,하이드로제네이티드레시틴,피토스핑고신,콜레스테롤,하이드롤라이즈드콩단백질,피토스테롤,애플민트잎추출물,녹차추출물,타임잎추출물,수용성콜라겐,글루코오스,만노오스,글루타티온,올리고펩타이드-29,올리고펩타이드-32,팔미토일펜타펩타이드-4",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020948710ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209487&dispCatNo=100000100010014&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%97%90%EC%84%BC%EC%8A%A4/%EC%84%B8%EB%9F%BC/%EC%95%B0%ED%94%8C_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=515
