page,brand,category,name,price,product_spec,ingredients,img_url,detail_url
9,플라스킨,skin_toner,플라스킨 하얀쌀 효소필 단백질 토너,"25,000",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 펜틸렌글라이콜, 1,2-헥산다이올, 쌀추출물, 귀리커넬추출물, 아티초크잎추출물, 무화과추출물, 병풀추출물, 하이드로제네이티드레시틴, 녹차수, 다이페닐다이메티콘, 트라이에틸헥사노인, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리글리세릴-10올리에이트, 메틸프로판다이올, 소듐시트레이트, 하이드록시아세토페논, 에틸헥실글리세린, 시트릭애씨드, 다이소듐이디티에이, 폴리쿼터늄-51, 베타-글루칸, 하이드롤라이즈드쌀단백질, 세라마이드엔피, 토코페롤, 만니톨, 파파인, 브로멜라인",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019983610ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199836&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=211
9,리얼베리어,skin_toner,리얼베리어 익스트림 에센스 토너 라이트,"23,000",모든 피부용,"정제수, 다이프로필렌글라이콜, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 하이드록시에틸우레아, 하이드록시아세토페논, 판테놀, 글라이코실트레할로오스, 카보머, 하이드로제네이티드스타치하이드롤리세이트, 알란토인, 시어버터, 카프릴릴/카프릴글루코사이드, 베타인, 하이드로제네이티드레시틴, 소듐파이테이트, 폴리글리세릴-10라우레이트, 소듐하이알루로네이트, 폴리글리세릴-10미리스테이트, 알지닌, 해바라기씨오일, 올리브오일, 폴리글리세릴-10스테아레이트, 락토바이오닉애씨드, 글리세릴카프릴레이트, 비스-카프릴로일옥시팔미타미도아이소프로판올, 카프릴로일살리실릭애씨드, 다이하이드록시아이소프로필팔모일팜아마이드, 엑토인, 리놀레익애씨드, 마데카소사이드, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 피토스테롤, 광곽향오일, 살비아오일, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 소두구씨오일, 글라이코리피드, 타타릭애씨드, 캐모마일꽃오일, 콘민트오일, 멕시칸주니퍼오일, 프로판다이올, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 벤질글라이콜, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 에틸헥실글리세린, 소듐아세틸레이티드하이알루로네이트, 하이알루로닉애씨드, 라즈베리케톤",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019984704ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000199847&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=212
9,넘버즈인,skin_toner,넘버즈인 5번 글루타치온씨 비타수액 에센셜 토너,"17,800",모든 피부용,"정제수,다이프로필렌글라이콜,글리세린,나이아신아마이드,1,2-헥산다이올,부틸렌글라이콜,폴리글리세린-3,비타민나무수,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,트로메타민,에리스리톨,펜틸렌글라이콜,3-O-에틸아스코빅애씨드,에틸헥실글리세린,폴리글리세릴-4카프레이트,아데노신,글루타티온,하이드로제네이티드레시틴,다이소듐이디티에이,마데카소사이드,황련뿌리추출물,데실글루코사이드,카프릴릴글라이콜,세라마이드엔피,아스코빅애씨드,비사보롤,판테놀,토코페롤,알부틴,아세틸헥사펩타이드-8,헥사펩타이드-9,노나펩타이드-1,팔미토일펜타펩타이드-4,팔미토일트라이펩타이드-1,팔미토일테트라펩타이드-7",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020003916ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200039&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=213
9,케어존,skin_toner,케어존 리큐어 노르데나우 시카 토너,"30,000",모든 피부용,"정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 글리세린, 메틸글루세스-20, 판테놀, 다이포타슘글리시리제이트, 글리시레티닉애씨드, 스페인감초뿌리추출물, 병풀잎추출물, 부틸렌글라이콜, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트라이소듐이디티에이, 트로메타민, 잔탄검, 소듐하이알루로네이트",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020022904ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000200229&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=214
9,구달,skin_toner,구달 어성초 히알루론 수딩 토너,"32,000",모든 피부용,"정제수, 글리세린, 부틸렌글라이콜, 메틸글루세스-20, 펜틸렌글라이콜, 메틸프로판다이올, 어성초추출물(=약모밀추출물, 511.1ppm), 소듐하이알루로네이트(501.01ppm), 편백오일, 유칼립투스잎오일, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 포도씨오일, 병풀잎추출물, 산구절초추출물, 하이드롤라이즈드하이알루로닉애씨드(0.015ppm), 하이알루로닉애씨드(0.01ppm), 해바라기씨오일, 쇠비름추출물, 1,2-헥산다이올, 판테놀, 옥틸도데세스-16, 글루코노락톤, 에틸헥실글리세린, 에리스리톨, 솔비톨, 소듐파이테이트, 알란토인, 폴리쿼터늄-51, 엑토인, 석시닉애씨드, 토코페롤, 하이알루로닉애씨드/폴리아이소프로필아크릴아마이드코폴리머(0.1ppm), 다이메틸실란올하이알루로네이트(0.015ppm), 하이드롤라이즈드소듐하이알루로네이트(0.015ppm), 포타슘하이알루로네이트(0.01ppm), 하이드록시프로필트라이모늄하이알루로네이트(0.008ppm), 소듐하이알루로네이트크로스폴리머(0.008ppm), 프로판다이올, 소듐하이알루로네이트다이메틸실란올(0.005ppm), 소듐아세틸레이티드하이알루로네이트(0.004ppm), 글리세릴카프릴레이트, 폴리글리세릴-10아이소스테아레이트, 폴리글리세릴-10올리에이트, 하이드로제네이티드레시틴, 스테아릭애씨드, 세라마이드엔피, 세라마이드엔에스, 콜레스테롤, 피토스핑고신, 세라마이드에이피, 세라마이드에이에스, 세라마이드이오피, 세테아릴알코올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020165011ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000201650&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=215
9,식물나라,skin_toner,식물나라 뽀얀쌀 맑은톤 토너,"10,800",모든 피부용,"정제수, 프로판다이올, 다이프로필렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 글리세린, 다이페닐다이메티콘, 트라이에틸헥사노인, 베타인, 하이드로제네이티드레시틴, 폴리글리세릴-10라우레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 에틸헥실글리세린, 폴리우레탄-15, 부틸렌글라이콜, 다이소듐이디티에이, 쌀추출물, 하이드롤라이즈드쌀추출물, 쌀겨추출물, 쌀겨수, 무화과추출물, 당근추출물, 비타민나무열매추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020317003ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000203170&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=216
10,다슈,skin_toner,다슈 보이 파란 수분초 스킨,"23,000",모든 피부용,"정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 프로판다이올, 글리세린 1,2-헥산다이올, 베타인, 글리세 릴글루코사이드, 잔탄검, 글루코노락톤, 해수, 클레리추출물, 히아신스전초추출물, 라벤더꽃추출물, 마트리카리아꽃추출물, 수레국화꽃추출물, 보리지추출물, 알란토인, 에틸헥산다이올, 돌나물추출물(1ppm), 소듐하이알루로네이트, 토코페롤, 쑥잎추출물, 티트리추출물, 약모밀추출물, 글라이코스핑고리피드, 에틸헥실글리세린, 다이소듐이디티에이, 글라이코리피드 수분크림 정제수,스쿠알란,부틸렌글라이콜,글리세린,부틸렌글라이콜다이카프릴레이트/다이카프레이트,1,2-헥산다이올,하이드로제네이티드폴리(C6-14올레핀),베타인,하이드록시아세토페논,아보카도오일,소듐하이알루로네이트,라벤더꽃추출물,클레리추출물,히아신스전초추출물,마트리카리아꽃추출물,보리지추출물,수레국화꽃추출물,돌나물추출물(100ppm),해수,하이드롤라이즈드소듐하이알루로네이트,하이알루로닉애씨드,소듐하이알루로네이트크로스폴리머,하이드롤라이즈드하이알루로닉애씨드,세테아릴알코올,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,포도씨오일,알지닌,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,세테아릴올리베이트,솔비탄올리베이트,하이드로제네이티드레시틴,다이포타슘글리시리제이트,에틸헥실글리세린,카프릴릴 글라이콜""",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020415703ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204157&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=217
10,조선미녀,skin_toner,조선미녀 청매실 AHABHA 토너,"18,000",모든 피부용,"정제수, 매실수(25.0 %), 다이프로필렌글라이콜, 글리세린, 글라이콜릭애씨드(2.0 %), 부틸렌글라이콜, 트로메타민, 1,2-헥산다이올, 살리실릭애씨드(0.5 %), 하이드록시아세토페논, 옥틸도데세스-16, C12-14파레스-12, 에틸헥실글리세린, 녹두추출물, 다이소듐이디티에이, 잔탄검, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 홀리바질잎추출물, 울금뿌리추출물, 알로에베라꽃추출물, 가지열매추출물, 참산호말추출물",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020445406ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204454&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=218
10,더후,skin_toner,더후 로얄레지나 에너지드롭 트리트먼트,"43,220",모든 피부용,"정제수, 메틸프로판다이올, 펜틸렌글라이콜, 변성알코올, 1,2-헥산다이올, 글리세린, 나이아신아마이드, 페닐트라이메티콘, 부틸렌글라이콜, 세린, 다이페닐실록시페닐트라이메티콘, 2,3-부탄다이올, 페닐프로필디메틸실록시실리케이트, 다이페닐다이메티콘, 트로메타민, 카보머, 글리세레스-26, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 다이포타슘글리시리제이트, 피이지/피피지-17/6코폴리머, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 아데노신, 트라이소듐이디티에이, 알란토인, 알지닌글루타메이트, 하이알루로닉애씨드, 알지닌, 달메이션아이리스뿌리추출물, 소듐하이알루로네이트, 시트릭애씨드, 다이메티콘, 비타민나무열매오일, 해바라기씨오일, 페룰릭애씨드, 잇꽃씨오일, 검정콩오일, 코튼씨오일, 하이드로제네이티드레시틴, 아마씨오일, 산수유열매추출물, 왜당귀뿌리추출물, 타임추출물, 소엽잎추출물, 향부자추출물, 지황뿌리추출물, 대추추출물, 영지버섯추출물, 스페인감초뿌리추출물, 귤껍질추출물, 구기자추출물, 뽕나무껍질추출물, 도라지뿌리추출물, 녹차오일, 살구씨오일, 토코페롤, 자아만아이리스뿌리추출물, 꽃창포추출물, 세드롤, 리놀레익애씨드, 베타-시토스테롤, 로즈마리닉애씨드, 우르솔릭애씨드, 쿼세틴, 향료, 리모넨, 헥실신남알, 리날룰, 시트로넬올",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020463913ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204639&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=219
10,더후,skin_toner,더후 공진향 탄력 밸런싱 토너,"59,850",모든 피부용,"정제수*, 변성알코올, 1,2-헥산다이올*, 다이프로필렌글라이콜, 부틸렌글라이콜*, 글리세린, 베타인, 메틸글루세스-20, 판테놀, 트레할로오스, 피이지-40하이드로제네이티드캐스터오일, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 소듐하이알루로네이트, 잔탄검, 천문동뿌리추출물*, 각시둥굴레뿌리줄기/뿌리추출물, 하수오뿌리추출물, 알지닌*, 밀리타리스동충하초추출물, 동충하초추출물, 글루타믹애씨드*, 산수유열매추출물*, 참당귀뿌리추출물*, 타임추출물*, 홍삼추출물, 인삼추출물, 글라이코프로테인*, 카프릴릭/카프릭트라이글리세라이드, 영지버섯추출물*, 쿠푸아수씨버터, 하이드로제네이티드레시틴, 에틸헥실글리세린*, 글리세릴스테아레이트, 피이지-100스테아레이트, 피이지-10피토스테롤, 락토바실러스/콩발효추출물, 효모/감자추출물발효여과물, 글라이코리피드, 효모/보리씨발효여과물, 베헤닐알코올, 트라이소듐이디티에이, 트로메타민, 향료, 제라니올, 리날룰, 리모넨",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020465212ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000204652&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=220
10,피지오겔,skin_toner,피지오겔 시카밸런스 포맨 카밍 토너,"25,900",모든 피부용,"정제수, 부틸렌글라이콜, 1,2-헥산다이올, 프로판다이올, 글리세린, 나이아신아마이드, 판테놀, 다이프로필렌글라이콜, 소듐시트레이트, 카르니틴, 시트릭애씨드, 알란토인, 살리실릭애씨드, 마데카소사이드(250 ppm), 트라이소듐이디티에이, 사코신, 아세타마이드엠이에이, 베타-글루칸, 팔미타마이드엠이에이, 스쿠알란, 아시아티코사이드(0.4 ppm), 마데카식애씨드(0.35 ppm), 아시아틱애씨드(0.25 ppm), 카프릴릭/카프릭트라이글리세라이드, 세라마이드엔피, 하이드로제네이티드레시틴",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020539101ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205391&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=221
10,디오디너리,skin_toner,디오디너리 사카로미세스 퍼멘트 30% 밀키 토너,"20,100",모든 피부용,"정제수, 효모추출물(30%), 스쿠알란, 라우릴글루코사이드, 미리스틸글루코사이드, 폴리글리세릴-6라우레이트, 아이소세테스-20, 트라이소듐에틸렌다이아민다이석시네이트, 시트릭애씨드, 소듐시트레이트, 소듐하이드록사이드, 페녹시에탄올, 클로페네신.",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020591901ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205919&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=222
10,메디큐브,skin_toner,메디큐브 레드 토너 2.0,"28,000",모든 피부용,"정제수, 메틸프로판다이올, 에탄올, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 메틸글루세스-20, 베타인, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 알란토인, C12-14알케스-12, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이, 다이메틸설폰, 살리실릭애씨드, 소듐하이알루로네이트, 티트리잎오일, 설퍼콜로이드, 징크피씨에이, 펜틸렌글라이콜, 리모넨, 레불리닉애씨드, 4-터피네올, 트록세루틴, 프로판다이올, 녹차추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 데실글루코사이드, 황련추출물, 제라니올, 커피콩추출물, 베르가모트잎추출물, 소나무잎추출물, 천문동뿌리추출물, 흑효모발효물, 마카뿌리추출물, 하이드록시신나믹애씨드, 루틴",https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020622001ko.jpg?l=ko,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000206220&dispCatNo=100000100010013&trackingCd=Cat100000100010013_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%8A%A4%ED%82%A8/%ED%86%A0%EB%84%88_%EC%A0%84%EC%B2%B4__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=223
